Unit_ID,Unit_Name,Survey_Num,Date,Start_Time,End_Time,Total_Time,Observer,Start_Lat,Start_Long,Start_Easting,Start_Northing,End_Lat,End_Long,End_Easting,End_Northing,Start_Temp,End_Temp,Start_Wind,End_Wind,Start_Sky,End.Sky,Species,Nest,Nest_Building,Territorial,Non.Territorial,FvF_Chase,MvM_Chase,Foraging,Sex,Indiv_on,Pairs_on,Indiv_off,Pairs_off,Comments
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,AMRO,0,0,0,0,0,0,0,na,2,1,4,2,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,BAEA,0,0,0,0,0,0,0,na,0,0,1,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,CAJA,0,0,0,0,0,0,0,na,0,0,4,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,CANG,0,0,0,0,0,0,0,na,2,1,0,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,GULLsp,0,0,0,0,0,0,0,na,0,0,1,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,LEYE,0,0,1,0,0,0,0,U,0,0,2,1,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,LISP,0,0,0,0,0,0,0,na,4,2,8,4,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,NSHO,0,0,0,0,0,0,0,na,0,0,2,1,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,OCWA,0,0,0,0,0,0,0,na,4,2,0,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,RUBL,0,0,1,0,0,0,0,M,2,1,0,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,SWTH,0,0,0,0,0,0,0,na,3,1,8,4,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,TRES,0,0,0,0,0,0,0,na,1,0,1,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,WEWP,0,0,0,0,0,0,0,na,0,0,2,1,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,WISN,0,0,0,1,0,0,0,U,0,0,1,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,WIWA,0,0,0,0,0,0,0,na,2,1,0,0,
411,Otter North 1,2,5/31/2020,5:33,5:45,0:12,CFG,61.291543,-149.726388,NA,NA,61.28991,-149.728,NA,NA,47,47,2,2,2,2,YRWA,0,0,0,0,0,0,0,na,2,1,6,3,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,AMRO,0,0,0,0,0,0,0,na,2,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,AMWI,0,0,0,0,0,0,0,na,4,2,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,ARTE,0,0,0,0,0,0,0,na,2,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,BOCH,0,0,0,0,0,0,0,na,2,0,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,BOGU,0,0,0,0,0,0,0,na,3,0,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,CANG,0,0,0,0,0,0,0,na,8,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,COLO,0,0,0,0,0,0,0,na,1,0,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,CORE,0,0,0,0,0,0,0,na,0,0,1,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,DEJU,0,0,0,0,0,0,0,na,0,0,2,1,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,GADW,0,0,0,0,0,0,0,na,2,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,GRSC,0,0,0,0,0,0,0,na,4,2,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,HETH,0,0,0,0,0,0,0,na,0,0,4,2,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,LESC,0,0,0,4,0,0,0,B,4,0,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,LISP,0,0,0,0,0,0,0,na,8,4,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,MALL,0,0,0,0,0,0,0,na,2,0,3,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,MEGU,0,0,0,0,0,0,0,na,2,0,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,NOPI,0,0,0,0,0,0,0,na,2,0,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,NOWA,0,0,0,0,0,0,0,na,10,5,2,1,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,OCWA,0,0,0,0,0,0,0,na,4,2,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,RCKI,0,0,0,0,0,0,0,na,10,5,6,3,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,RNDU,0,0,0,0,0,0,0,na,2,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,RNPH,0,0,0,0,0,0,0,na,2,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,RUBL,0,0,1,0,0,0,0,M,2,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,SAVS,0,0,0,0,0,0,0,na,2,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,SWTH,0,0,0,0,0,0,0,na,2,1,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,TRES,0,0,0,0,0,0,0,na,1,0,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,VATH,0,0,0,0,0,0,0,na,0,0,4,2,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,WISN,0,0,2,2,0,0,0,M,6,2,0,0,
413,Otter North 2,1,5/20/2020,6:36,7:22,0:46,CFG,61.290174,-149.72664,NA,NA,61.28541,-149.734121,NA,NA,48,48,0,0,2,2,YRWA,0,0,0,0,0,0,0,na,4,2,6,3,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,AMRO,0,0,0,0,0,0,0,na,5,1,4,2,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,AMWI,0,0,0,0,0,0,0,na,0,0,7,1,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,ARTE,0,0,0,0,0,0,0,na,4,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,BLPW,0,0,1,0,0,0,0,M,2,1,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,BOCH,0,0,0,0,0,0,0,na,1,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,BOGU,0,0,0,0,0,0,0,na,6,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,CANG,0,0,0,0,0,0,0,na,4,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,COLO,0,0,0,0,0,0,0,na,0,0,4,2,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,CORE,0,0,0,0,0,0,0,na,0,0,1,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,DEJU,0,0,0,0,0,0,0,na,2,1,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,GWTE,0,0,0,0,0,0,0,na,1,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,LEYE,0,0,1,0,0,0,0,U,2,1,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,LISP,0,0,0,0,0,0,0,na,14,7,2,1,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,MALL,0,0,0,0,0,0,0,na,2,1,4,1,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,MEGU,0,0,0,0,0,0,0,na,4,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,NOWA,0,0,0,0,0,0,0,na,4,2,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,OCWA,0,0,0,0,0,0,0,na,6,3,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,RCKI,0,0,0,0,0,0,0,na,6,3,6,3,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,RNDU,0,0,0,0,0,0,0,na,0,0,7,3,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,RNPH,0,0,0,0,0,0,0,na,1,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,SAVS,0,0,0,0,0,0,0,na,6,3,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,SBDO,0,0,0,1,0,0,0,U,1,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,SOSA,0,0,0,1,0,0,0,U,1,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,SWTH,0,0,0,0,0,0,0,na,2,0,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,TRES,0,0,0,0,0,0,0,na,2,0,2,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,WISN,0,0,2,1,0,0,0,M,5,2,0,0,
413,Otter North 2,2,5/31/2020,5:46,6:37,0:51,CFG,61.289746,-149.727626,NA,NA,61.28611,-149.735,NA,NA,47,48,1,0,2,2,YRWA,0,0,0,0,0,0,0,na,8,4,6,3,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,AMRO,na,na,na,na,na,na,na,na,1,0,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,AMWI,na,na,na,na,na,na,na,na,2,1,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,BOCH,na,na,na,na,na,na,na,na,1,0,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,BOGU,na,na,na,na,na,na,na,na,1,0,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,GADW,na,na,na,na,na,na,na,na,2,1,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,GRYE,0,0,0,0,0,0,0,B,2,1,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,GWTE,na,na,na,na,na,na,na,na,2,1,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,LEYE,0,0,0,0,0,0,0,B,4,2,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,LISP,na,na,na,na,na,na,na,na,2,1,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,NOGO,na,na,na,na,na,na,na,na,1,0,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,NOWA,na,na,na,na,na,na,na,na,2,1,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,RCKI,na,na,na,na,na,na,na,na,0,0,8,4,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,CORE,na,na,na,na,na,na,na,na,0,0,2,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,RNGR,0,0,0,0,0,0,0,B,2,1,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,SWTH,na,na,na,na,na,na,na,na,0,0,1,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,VATH,na,na,na,na,na,na,na,na,0,0,4,2,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,WISN,0,0,0,1,0,0,0,U,1,0,0,0,
420,S Kiowa,1,5/16/2020,6:36,6:57,0:21,CFG,61.294974,-149.6696,NA,NA,61.293018,-149.6692,NA,NA,44.2,44.2,0,0,1,1,YRWA,na,na,na,na,na,na,na,na,0,0,6,3,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,AMRO,0,0,0,0,0,0,0,na,0,0,2,1,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,AMWI,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,BEKI,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,BOCH,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,CORA,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,CORE,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,GADW,0,0,0,0,0,0,0,na,0,0,2,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,HAWO,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,HETH,0,0,0,0,0,0,0,na,0,0,4,2,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,LEYE,0,0,2,0,0,0,0,m,4,2,0,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,LISP,0,0,0,0,0,0,0,na,5,2,0,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,MALL,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,NOWA,0,0,0,0,0,0,0,na,0,0,4,2,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,OCWA,0,0,0,0,0,0,0,na,0,0,8,4,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,RCKI,0,0,0,0,0,0,0,na,0,0,4,2,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,RNDU,0,0,0,0,0,0,0,na,0,0,2,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,RNGR,0,0,0,2,0,0,0,na,0,0,2,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,SACR,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,SWTH,0,0,0,0,0,0,0,na,0,0,4,2,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,TOWA,0,0,0,0,0,0,0,na,0,0,2,1,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,TRES,0,0,0,0,0,0,0,na,0,0,1,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,TRUS,0,0,0,0,0,0,0,na,0,0,2,1,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,WISN,0,0,0,2,0,0,0,m,4,2,0,0,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,WIWA,0,0,0,0,0,0,0,na,0,0,2,1,
420,S Kiowa,2,5/30/2020,6:03,6:39,0:36,ZMP,61.295325,-149.672234,NA,NA,61.29227,-149.671313,NA,NA,47,48,0,0,1,1,YRWA,0,0,0,0,0,0,0,na,0,0,8,4,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,AMRO,0,0,0,0,0,0,0,na,4,2,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,BCCH,0,0,0,0,0,0,0,na,2,1,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,BOCH,0,0,0,0,0,0,0,na,6,3,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,BOGU,0,0,4,0,0,0,0,B,8,4,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,CAJA,0,0,0,0,0,0,0,na,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,COLO,0,0,0,0,0,0,0,B,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,CORE,0,0,0,0,0,0,0,na,0,0,2,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,DEJU,0,0,0,0,0,0,0,na,16,8,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,DOWO,0,0,0,0,0,0,0,na,1,0,0,0,
